1084,1,원산지표시 우수음식점,4,(주)테크노에어포트몰더스카이온,182813.0393,451894.2722,강서구 방화동 712-1 스카이시티 3충 ,02-6343-4550
1242,1,원산지표시 우수음식점,4,김가네설렁탕,183398.2988,451732.8761,강서구 방화동 609-201 ,
1486,1,원산지표시 우수음식점,4,(주)미스터피자 발산점,185284.1864,450137.5677,"강서구 강서로47다길 48-7,1층(내발산동) ",02-2665-1067
1487,1,원산지표시 우수음식점,4,씨제이푸드빌(주) 씨푸드오션김포점,186013.115,450939.9182,강서구 내발산동 647-2 ,02-2668-2005
1083,1,원산지표시 우수음식점,4,더존한우,182971.7499,450479.8466,강서구 공항동 1373 C동 ,02-2064-2000
234,1,원산지표시 우수음식점,5,거당,198062.3302,441889.6949,"관악구 남현동 1058-15 외 1필지 1,2,3층 ",525-8592
285,1,원산지표시 우수음식점,5,바달비,193765.2237,443173.7204,관악구 신림동 1427-15 ,889-2600
284,1,원산지표시 우수음식점,5,미가할매,193718.1278,443143.2933,관악구 신림동 1428-21 지상 2~6층 ,888-6940
120,1,원산지표시 우수음식점,5,두레미담,195857.0237,440280.8928,관악구 신림동 산56-1 제3식당(75-1동) ,2636-3921
121,1,원산지표시 우수음식점,5,은성,193612.8895,442785.5759,관악구 신림동 1433-78 ,889-1212
418,1,원산지표시 우수음식점,5,청송면옥,193494.2237,443584.2884,"관악구 보라매동 732-3, 16, 731-9,16",873-3319
489,1,원산지표시 우수음식점,5,명품횡성한우가,193851.7426,443169.5532,"관악구 신림동 1416-26 지상 2,3,4층",877-7030
862,1,원산지표시 우수음식점,5,한라수산,191275.225,442529.9879,"관악구 신림동 1655-24,25",
1305,1,원산지표시 우수음식점,5,도네누,194270.9361,441263.8615,관악구 신림동 1515 ,876-9286
1372,1,원산지표시 우수음식점,5,참배나무꼴,198128.4762,441859.5324,관악구 남현동1059-11 ,597-5252
1304,1,원산지표시 우수음식점,5,지호한방삼계탕,196192.6087,443256.7072,관악구 봉천동 7-492 ,886-3390
1488,1,원산지표시 우수음식점,5,씨제이푸드빌(주) 빕스 사당역점,198357.5397,441663.3434,관악구 남현동 1061-18(르메이에르3층) ,02-3472-1997
1489,1,원산지표시 우수음식점,5,씨제이푸드빌(주) 비비고서울대점,195701.7791,439499.7089,관악구 신림동 산56-1서울대학교 교육연구동(2단지)지상1층 ,02-871-7423
1089,1,원산지표시 우수음식점,5,(주)아모제오므토 토마토신림점,193840.9873,442571.3027,관악구 신림동 86-3(101g호) ,
79,1,원산지표시 우수음식점,6,옛골토성,207820.8445,450352.0791,광진구 능동 256-14 ,452-5295
80,1,원산지표시 우수음식점,6,금강수산,206107.664,448973.5971,광진구 자양동 7-6(2층) ,461-4300
491,1,원산지표시 우수음식점,6,바이킹스더블,206322.903,448838.4609,광진구 자양동 227-342 롯데백화점 스타시티점 지하1층,2201-7575
419,1,원산지표시 우수음식점,6,어판장,206083.1239,448972.5388,광진구 자양동 7-6,468-7070
490,1,원산지표시 우수음식점,6,아웃백스테이크하우스 어린이대공원점,206635.9057,449670.048,광진구 화양동 527-0 KCC파크타운 2층,3436-2691
493,1,원산지표시 우수음식점,6,빕스(VIPS) 어린이대공원점,206737.109,450242.2768,광진구 군자동 270,462-0997
1085,1,원산지표시 우수음식점,6,(주)아모제 푸드캐피탈스타시티점,206291.5498,448793.8785,광진구 자양동 227-342 롯데백화점 지하1층 ,2218-3018
863,1,원산지표시 우수음식점,6,식물원까페식당,207162.163,449909.8933,광진구 능동 18,3436-8530
865,1,원산지표시 우수음식점,6,장군갈비,207791.8726,450588.8155,광진구 중곡동 117-11,447-3479
1306,1,원산지표시 우수음식점,6,오리마을,208098.393,448417.9049,광진구 구의3동 593-13 ,3436-8532
1490,1,원산지표시 우수음식점,6,로코커리 건대점,206388.0568,448725.0867,"광진구 자양동 227-7 더？스타시티 판매영업동(지하1층)52,53호동 ",02-447-0671
244,1,원산지표시 우수음식점,7,공원가든,190137.3821,444773.1299,구로구 구로동 546-3 ,851-9292
243,1,원산지표시 우수음식점,7,씨제이푸드빌(주) 빕스 구로디지털미디어역점,191083.0048,442801.4509,구로구 구로동 811 코오롱싸이언스밸리 2층 ,2025-2997
109,1,원산지표시 우수음식점,7,실크로드,188016.4778,444204.01,구로구 고척1동 69-34 ,2066-6100
110,1,원산지표시 우수음식점,7,궁원복집,189798.4501,443874.6031,구로구 구로동 426번지 142호 (1층) ,867-0537
111,1,원산지표시 우수음식점,7,해담터 오리정식,186235.4977,444235.76,구로구 오류동 31번지 280호 (3층) ,2689-1800
113,1,원산지표시 우수음식점,7,초원가든,190087.508,444838.3498,구로구 구로동 544번지 ,857-2820
494,1,원산지표시 우수음식점,7,채선당 (대림점),190426.1754,444186.349,구로구 구로동 104-8,865-5633
495,1,원산지표시 우수음식점,7,보리밥전문점 보릿골,190605.0341,443005.5774,구로구 구로동 197-33 이앤씨밴처드림타워 3차 101호~102호,839-3598
498,1,원산지표시 우수음식점,7,(주) 알래스카 구로점,187858.5213,444307.0654,구로구 고척동 76-41 2001 아울렛 7층,2618-2311
500,1,원산지표시 우수음식점,7,명동찰보리밥,189491.136,444873.0103,구로구 구로동 603-9 스타팰리스 201호~200호,2671-1314
420,1,원산지표시 우수음식점,7,송림가,188014.6919,444181.9834,구로구 고척동 69-34,2066-6100
422,1,원산지표시 우수음식점,7,어울림,190268.1527,444560.6029,구로구 구로동 108 현대파크빌 지하1층,867-9292
497,1,원산지표시 우수음식점,7,스시 孝,190744.602,442536.4702,구로구 구로동 222-12 마리오타워 101호,890-8400
499,1,원산지표시 우수음식점,7,명가할매보쌈,189652.3999,444764.2002,구로구 구로동 569-8 정윤빌딩 2층,2675-1670
1492,1,원산지표시 우수음식점,7,소담설농탕,187869.8984,444173.7151,구로구 고척1동 72-1 ,02-2683-9908
1493,1,원산지표시 우수음식점,7,소천지,187738.9294,444199.5121,구로구 고척1동 85-15 ,02-2688-5500
1240,1,원산지표시 우수음식점,7,황소명가,190745.2238,442705.8436,"구로구 구로3동 212-8(대륭포스트타워  지층127,128호) ",2082-2959
1307,1,원산지표시 우수음식점,7,신촌설렁탕구로디지털점,190981.2723,442887.573,구로구 구로3동 182-4 대륭포스트타워 1층 114호 ,2028-0081
1310,1,원산지표시 우수음식점,7,청솔회관,186024.9551,444091.9587,구로구 오류동 11 ,2685-3090
1311,1,원산지표시 우수음식점,7,동도센트리움 골프클럽,185184.3722,443494.2638,구로구 오류동 118-6 ,2060-0707
1308,1,원산지표시 우수음식점,7,이바돔감자탕,190236.3364,444627.0796,구로구 구로5동 110-4  ,854-5445
1436,1,원산지표시 우수음식점,7,가마소,184523.4417,443400.7334,구로구 온수동 44-10,2645-3925
1312,1,원산지표시 우수음식점,7,해담터숯불갈비,186416.1423,444259.9695,구로구 오류동 31-280 지상2층 ,2689-1800
1309,1,원산지표시 우수음식점,7,(주)세븐스프링스 구로디지털단지점,190710.4707,442868.2584,"구로구 구로동 197-21 태평양물산 IT빌딩 2층 201,203,204  ",2621-2850
1454,1,원산지표시 우수음식점,7,소천지,187747.1315,444201.2319,구로구 고척1동 85-15,2688-5500
1491,1,원산지표시 우수음식점,7,호아센 개봉역점,187478.2481,444021.1825,구로구 개봉동 171번지 2호  A동 1층 ,02-2618-5878
1086,1,원산지표시 우수음식점,7,마부하이,190667.1716,442782.4406,구로구 구로동 212번지 1호 에이스트윈1차 지하102호  ,6675-7979
1494,1,원산지표시 우수음식점,7,왕뼈감자탕 고척점,187613.252,445218.8214,구로구 고척동 329번지 청솔우성(아)상가 103호  ,02-2683-0071
1495,1,원산지표시 우수음식점,7,샤브미,188760.8845,444321.8821,구로구 구로2동 636-89 (롯데마트구로점지하1층) ,02-2636-4488
1496,1,원산지표시 우수음식점,7,리가든,190499.5974,442861.9083,"구로구 디지털로31길 41(구로동, 이앤씨6차215호) ",02-801-8885
1497,1,원산지표시 우수음식점,7,놀부보쌈,191268.0812,442773.8019,구로구 구로동 1124번지 20호   ,02-865-1253
1498,1,원산지표시 우수음식점,7,사조참치,191269.4041,442777.1092,구로구 구로동 1124번지 2호 (창조1길 19)  ,02- 864-3113
1500,1,원산지표시 우수음식점,7,기소야 애경점,189635.5988,444639.7796,구로구 구로동 573번지AK플라자 7층  ,02-867-3007
1501,1,원산지표시 우수음식점,7,한라참치,191096.1017,442749.2618,"구로구 구로동 811번지 코오롱싸이언스밸리2차 118, 119호  ",02-2025-0034
1502,1,원산지표시 우수음식점,7,제주섬,190755.45,442688.4075,구로구 구로동 212-8 대륭포스트타워1차 B117호 ,2082-2727
1503,1,원산지표시 우수음식점,7,씨제이푸드빌(주) 빕스구로역점,189546.3017,444950.5995,"구로구 신도림동 412-3 (신도림펠러티움201~207, 214~216) ",02-2678-1997
1499,1,원산지표시 우수음식점,7,예쁜돼지,190752.8041,442686.4892,구로구 구로동 212번지 8호 대륭포스트타워1차 지하1층 B109호  ,02-2082-2524
114,1,원산지표시 우수음식점,8,애슐리시흥점,191221.2499,439169.6405,금천구 시흥동 992-47 지상2층 ,802-1324
502,1,원산지표시 우수음식점,8,씨푸드키친,190769.6052,441249.9973,금천구 독산동 295-10 1층,851-4822
501,1,원산지표시 우수음식점,8,파티수,189934.0494,442176.6361,금천구 가산동 60-21 IT미래타워 2001~2003호,2027-5560
1313,1,원산지표시 우수음식점,8,청기와,190990.7973,441798.6781,금천구 독산동 146-13 ,02-852-0653
1504,1,원산지표시 우수음식점,8,놀부보쌈과순대,189584.1372,442382.8131,금천구 가산동 371-28 우림라이온스밸리 A동 207호 ,02-2026-0399
230,1,원산지표시 우수음식점,9,강강술래(상계점),204945.6117,463799.7523,노원구 상계동 1025-4 ,935-9233
97,1,원산지표시 우수음식점,9,이춘복참치,205777.0003,461840.5088,"노원구 상계동 324 - 5 1층,2층  ",951-4558
98,1,원산지표시 우수음식점,9,오장가든,204964.7279,463614.5436,노원구 상계동1021번지1호 ,931-1372
423,1,원산지표시 우수음식점,9,참누렁소,206228.5127,459481.5452,노원구 하계동 276-6,979-6400
503,1,원산지표시 우수음식점,9,대게나라,206046.6774,462027.3712,노원구 상계동 176-21,932-9966
866,1,원산지표시 우수음식점,9,팬다,204959.8992,464213.9583,노원구 상계동 1115-18,930-6188
1092,1,원산지표시 우수음식점,9,채선당수락산점,204925.7679,464502.3547,노원구 상계동 1267 토마토파르코 225~230 ,
1095,1,원산지표시 우수음식점,9,대게도락,204974.7159,463536.3591,노원구 상계동1021-14 ,936-1300
1094,1,원산지표시 우수음식점,9,두부마을,205193.6591,461658.2105,노원구 상계동 708-3 ,
1097,1,원산지표시 우수음식점,9,포이즈(노원점),205378.6032,461720.1231,노원구 상계동 713 ,
1315,1,원산지표시 우수음식점,9,국수사,205398.9761,461711.7888,노원구 상계동 713 롯데백화점 9층 ,
1317,1,원산지표시 우수음식점,9,대도식당,206911.3375,461877.0214,노원구 중계동 369-9 ,
1314,1,원산지표시 우수음식점,9,주)탐라도,206288.904,458726.8859,노원구 공릉동 323-35 2층 ,
1435,1,원산지표시 우수음식점,9,가가와,206758.408,457645.3994,노원구 공릉동 670-7,
1459,1,원산지표시 우수음식점,9,채선당(월계점),204555.0859,459216.1015,노원구 월계동 776 205호 206호,
1316,1,원산지표시 우수음식점,9,양자강,205400.8282,461717.7419,노원구 상계동 713 롯데백화점 9층 ,
1096,1,원산지표시 우수음식점,9,혜원,205389.4511,461728.4575,노원구 상계동 713 ,
868,1,원산지표시 우수음식점,9,연해주,205231.4946,461726.2086,노원구 상계동 711-9 노블레스호텔 2층,932-4749
1091,1,원산지표시 우수음식점,9,락미자연채,204603.5974,464299.8555,노원구 상계동 1142-9 ,952-7400
1505,1,원산지표시 우수음식점,9,씨제이푸드빌(주),206404.1302,458639.2425,노원구 공릉동 375-16 ,02-974-9997
137,2,안심 식육판매점,1,장터식육점,207758.6673,442816.3999,강남구 일원본동 746 까치상가 ,451-9551
38,2,안심 식육판매점,1,신세계 스타수퍼 도곡점,204799.2307,443366.139,강남구 도곡동 467-17번지 ,2191-1234
1568,2,안심 식육판매점,1,(주)농협유통수서점,205894.674,443910.3219,강남구 일원동 711-1 ,02-451-8322
1569,2,안심 식육판매점,1,(주)농협유통하나로마트청담점,203952.2316,446535.6553,강남구 청담동 43-9 ,02-517-6642
27,2,안심 식육판매점,10,(주)농협유통 창동농산물 종합유통센터,204379.8653,461356.5188,도봉구 창4동 1-10 ,3499-6000
26,2,안심 식육판매점,10,롯데쇼핑(주) 롯데마트 도봉점,203989.2733,463123.939,도봉구 방학동 717-6 ,2289-2531
28,2,안심 식육판매점,10,조은 후레쉬 포크,202487.7599,461130.2996,도봉구 쌍문3동 316-1 1층 ,991-8282
29,2,안심 식육판매점,10,킴스클럽마트 창동점,203114.8237,460455.6107,도봉구 창동 628-20 ,903-0900
1261,2,안심 식육판매점,10,북서울농업협종조합정육점,"203395.9440, ",461963.8049,도봉구 쌍문동 619 ,2289-5796
1026,2,안심 식육판매점,10,(주)신세계이마트창동점,204187.9758,461374.1797,도봉구 창동 135-26 ,901-1206
1574,2,안심 식육판매점,10,COOP스토어 쌍문점,203072.3579,462115.8745,도봉구 쌍문2동 20 벽산프라자 1층 101호 ,02-900-8922
18,2,안심 식육판매점,11,현대정육센터,204681.4909,454409.8695,동대문구 회기동 65-90호 1층 ,965-9401
19,2,안심 식육판매점,11,홈플러스 동대문점,203412.8112,452774.7412,동대문구 용두동 33-1 ,2173-8163
20,2,안심 식육판매점,11,나비골 농협 협동조합,206444.2808,452509.4959,동대문구 장안동 335-1 ,2216-3304
383,2,안심 식육판매점,11,한우사랑,206044.1639,455718.1705,동대문구 이문동 177번지 1층,966-6874
842,2,안심 식육판매점,11,롯데슈퍼 전농점,205367.3584,453127.1669,동대문구 전농동 10 SK아파트 상가 101호,2248-7800
843,2,안심 식육판매점,11,롯데쇼핑(주),204169.5872,453457.8306,동대문구 전농동 591-53 롯데쇼핑 청량리점 지하2층 식육코너,3707-2011~5
1225,2,안심 식육판매점,11,명품횡성청정한우,206169.4444,452902.0722,동대문구 장안동289-18 ,2248-7124
841,2,안심 식육판매점,11,롯데슈퍼 장안점,206245.2476,453553.9407,동대문구 장안동 94-27,2242-5804
1263,2,안심 식육판매점,11,(주)총체보리한우유통사업단,205581.1421,451392.2244,동대문구 장안동 416-10 삼우빌딩 101호 ,
1262,2,안심 식육판매점,11,(주)이마트 이문점,205466.8419,455413.2376,동대문구 이문동 292-10 ,
1027,2,안심 식육판매점,11,장안정육점,205757.355,455046.6567,동대문구 휘경동150-10 ,957-4488
143,2,안심 식육판매점,12,수협바다마트 노량진점,195117.115,445715.4453,동작구 노량진1동 123-1 (삼익프라자 지하1층) ,813-6114
1264,2,안심 식육판매점,12,태평백화점,198379.9631,443053.2025,동작구 사당동 136-1 ,595-8000
1575,2,안심 식육판매점,12,영등포농협 신대방삼거리역지점 하나로마트,193674.4053,444406.5489,동작구 대방동 406-8 ,02-822-1430
1576,2,안심 식육판매점,12,삼성할인마트내 정육점,197378.5794,443309.1874,동작구 사당동 1133 동작삼성래미안(아)상가 지하 ,02-3477-6017
1577,2,안심 식육판매점,12,우리집정육점,198344.9719,443231.7304,동작구 사당동 89-59 ,02-599-6802
1578,2,안심 식육판매점,12,웰빙정육그룹,195767.1314,444368.1181,동작구 상도동 467-2 101호 ,02-888-6316
385,2,안심 식육판매점,13,신흥정육점,191864.7178,452102.4997,마포구 성산동 200-1,307-3452
163,2,안심 식육판매점,13,제일정육점,195908.2207,449683.1449,"마포구 아현동 61-7,8 62-21,23 ",363-3907
384,2,안심 식육판매점,13,명성한우,191869.4803,450672.0271,마포구 망원동 57번지 91호 1층,334-5972
387,2,안심 식육판매점,13,신안정육점,194510.1596,450006.3341,마포구 신수동 88-56,719-4008
844,2,안심 식육판매점,13,원일정육점,195192.6536,450512.2846,마포구 대흥동 18-1,715-6283
854,2,안심 식육판매점,13,한국마트정육점,192739.6967,449817.2889,마포구 합정동 362-1,326-2866
1029,2,안심 식육판매점,13,(주)정우엠케이,191031.8078,451745.7084,마포구 성산2동 533-1 마포농수산물시장 2303호 ,308-8913
1265,2,안심 식육판매점,13,롯데쇼핑(주) 롯데슈퍼공덕점,195635.8316,449496.6133,마포구 공덕동 467 ,02-706-5601
1028,2,안심 식육판매점,13,하나로클럽신촌점,194097.0119,450736.4533,마포구 노고산동 49-31 ,
1030,2,안심 식육판매점,13,예산축산,195027.1564,449220.9169,"마포구 용강동 18-2 1층(7호,8호) ",714-4444
1579,2,안심 식육판매점,13,(주)농협유통하나로마트성산점,191351.4582,452520.0792,마포구 성산동 446 ,02-304-3448
1580,2,안심 식육판매점,13,한국마트정육점,192735.2318,449816.6936,마포구 합정동 362-1 ,02-326-2866
31,2,안심 식육판매점,14,한일정육점,195489.186,455489.3716,서대문구 홍은2동 9-141 ,379-1754
388,2,안심 식육판매점,14,동네고기백화점,195215.4079,454337.7042,서대문구 홍제동 174-19,379-6120
1031,2,안심 식육판매점,14,(주)지에스리테일 북가좌점,192069.5057,453153.5591,서대문구 북가좌동 306-17 서부코아 ,376-4397
36,2,안심 식육판매점,15,(주)농협유통 양재하나로클럽,203894.3539,440431.904,서초구 양재동 230번지 ,3498-7986
37,2,안심 식육판매점,15,(주)신세계(신세계한우코너),200359.5135,445009.2048,서초구 반포4동 19-3 신세계백화점 B1층 ,3479-1205
1581,2,안심 식육판매점,15,(주)농협유통 하나로마트 서초점,200941.7964,444781.7288,서초구 반포4동 54-1 ,02-596-0837
16,2,안심 식육판매점,16,한우판매장,202810.2215,451287.1184,성동구 행당동 298-3 107호 ,2292-1333
17,2,안심 식육판매점,16,남양정육점,205980.2669,450164.6214,성동구 송정동 73-707 ,466-6650
389,2,안심 식육판매점,16,축산백화점,203138.2393,450278.0617,성동구 응봉동 228-28 1층,2296-9964
139,2,안심 식육판매점,16,주일대풍축산,204746.6446,451489.4589,성동구 용답동 45-25 ,2242-4010
25,2,안심 식육판매점,17,영천정육점,201013.0356,455900.1381,성북구 정릉동 484 ,915-3509
390,2,안심 식육판매점,17,자매정육점,200861.2306,456990.422,성북구 정릉4동 260-27,913-8891
147,2,안심 식육판매점,17,농협하나로마트월곡점,203418.4336,456434.399,성북구 하월곡동 222 두산위브아파트 상가동  ,912-6704
1226,2,안심 식육판매점,17,미트샵월곡점,203384.0377,456403.575,성북구 하월곡동 222 월곡두산위브(아)상가 1층147호 ,
847,2,안심 식육판매점,17,지에스리테일 동소문점,201003.0476,455004.9186,성북구 돈암동 609-1 스카이프라자 4층,921-8053~4
1266,2,안심 식육판매점,17,초이스 정육 백화점,203143.2664,455446.8398,성북구 종암동 3-91 노블레스상가 102호 ,
1033,2,안심 식육판매점,17,(주)신세계이마트미아점,202645.5842,456801.906,성북구 길음동 25-2 ㈜신세계이마트 미아점 지하1층 ,
846,2,안심 식육판매점,17,농협하나로마트 정릉점,200886.3661,456580.1847,성북구 정릉동 401-46 지하2층,913-4641
1032,2,안심 식육판매점,17,참예우 정육점,202019.9756,456549.0961,성북구 길음동 1222 ,
1034,2,안심 식육판매점,17,대양한우축산물,204470.4191,456995.1845,성북구 장위동 68-1197 ,
39,2,안심 식육판매점,18,토성정육점,210751.7061,448598.2849,송파구 풍납동 477-3 ,471-7451
391,2,안심 식육판매점,18,제일정육점,206768.0653,445476.7907,송파구 잠실동 85-1 아시아선수촌상가 1층 20호,417-3461
1035,2,안심 식육판매점,18,롯데쇼핑(주) 송파점,210390.7476,443590.0431,송파구 문정동 150-2 ,2006-7700
848,2,안심 식육판매점,18,롯데백화점 잠실점 수입육 전문A점,208440.8968,445709.2276,송파구 잠실동 40-1 지하1층,411-8061
1267,2,안심 식육판매점,18,(주)지에스리테일잠실장미점,208782.6069,446676.2816,송파구 신천동7장미b상가109호 ,422-5001
1582,2,안심 식육판매점,18,엔씨 송파점(킴스클럽),210992.0144,442234.3816,송파구 문정동 516 가든파이브 영관 1층 ,
1583,2,안심 식육판매점,18,(주)농협유통 방이역점,211314.1453,445694.477,송파구 오금동 1-11 ,02-400-2007
32,2,안심 식육판매점,19,고흥정육점,185525.2885,448067.7943,양천구 신월1동 118-9 ,2604-6689
392,2,안심 식육판매점,19,월드한우마을,188542.9997,448780.9139,양천구 목동 948번지 201동 지층 109호,
146,2,안심 식육판매점,19,토종한우직매장,187311.0973,447009.4588,양천구 신정동 975-13 ,2699-3656
855,2,안심 식육판매점,19,신한정육점,188199.0407,448822.3213,양천구 목동 739-5 길성상가 12호,2642-6795
1268,2,안심 식육판매점,19,(주)지에스리테일 GS수퍼 양천구청점,188101.277,446458.1322,양천구 신정6동 321-6 ,2650-8988
1584,2,안심 식육판매점,19,(주)농협유통 하나로클럽 목동점,189049.4132,447778.0749,양천구 목동 917-6 ,02-6678-9670
880,2,안심 식육판매점,2,지에스리테일 명일점,212786.819,450191.2782,강동구 명일동 312-99,
881,2,안심 식육판매점,2,지에스리테일 주양점,213559.6685,450333.8889,강동구 명일동 48,
882,2,안심 식육판매점,2,암사럭키유통,211621.5917,450274.2253,강동구 암사동 469-12,441-3344
1570,2,안심 식육판매점,2,(주)농협유통 하나로마트 둔촌점,212047.1087,447114.0356,강동구 둔촌동 172-1 둔촌종합상가 지하1층 ,02-473-5501
1571,2,안심 식육판매점,2,(주)농협유통 성내점,210637.2736,447720.7264,강동구 성내동 451 지하1층 하나로마트 성내점 ,02-2224-8974
34,2,안심 식육판매점,20,신세계백화점 영등포점,191647.4283,446343.369,영등포구 영등포동4가 434-5 ,2639-1211
850,2,안심 식육판매점,20,롯데마트 영등포점,191573.8079,447603.3173,영등포구 영등포구 영등포동8가 62-1,2290-7000
1036,2,안심 식육판매점,20,(주)사러가신풍슈퍼정육부,192081.2797,445220.1443,영등포구 신길3동 255-9 ,834-8900
15,2,안심 식육판매점,21,(주)농협하나로클럽용산점,197401.4659,448295.3364,용산구 한강로 2가 15-19 ,2077-2800
149,2,안심 식육판매점,21,삼성정육점,198208.6451,446532.9433,용산구 이촌동 301-160? 현대아파트 11-107 ,795-1998
393,2,안심 식육판매점,21,수협바다마트 원효점,195594.3581,448246.4545,용산구 산천동 6,704-4681
1224,2,안심 식육판매점,21,한일마트,198042.0896,446549.5459,용산구 이촌동 300-15 명지상가 ,
30,2,안심 식육판매점,22,현대,192348.9063,455195.6835,은평구 신사1동 25-26 1층 ,303-8752
164,2,안심 식육판매점,23,성풍,197425.2123,453502.6775,종로구 통인동 5-9 ,737-6142
14,2,안심 식육판매점,24,신세계백화점,198336.836,451267.2746,중구 충무로1가52-20 지하1층 ,310-1200
1585,2,안심 식육판매점,24,수협바다마트 동대문점,201049.8128,452193.1197,중구 마장로1길 25 지하1층(신당동) ,02-2232-6211
22,2,안심 식육판매점,25,축산사랑,206766.081,456717.7022,중랑구 묵2동 239-102 ,3296-6359
21,2,안심 식육판매점,25,외양간축산물공판장,208192.188,456330.0868,중랑구 중화3동 314-1 태능엔터피아 109호 ,432-0022
23,2,안심 식육판매점,25,시민정육점,206796.8388,454637.4116,중랑구 면목동 182-1 ,491-5245
24,2,안심 식육판매점,25,주부정육점,208833.1424,455034.9488,중랑구 망우3동 409-1 ,432-5724
165,2,안심 식육판매점,25,풍성,208282.6757,454532.3056,중랑구 망우동 525-32 ,434-5594
394,2,안심 식육판매점,25,우성정육점,208065.5846,454678.2236,중랑구 면목동 96-106,435-9431
1269,2,안심 식육판매점,25,장흥정육점,208193.2463,454358.6063,중랑구 면목본동 70-26 ,438-6360
1270,2,안심 식육판매점,25,동보축산,208185.9703,455856.6802,중랑구 상봉1동 25-2 ,493-9293
1586,2,안심 식육판매점,25,동서울농협하나로마트신내점,208460.1453,456276.3102,중랑구 신내동 562 ,02-493-3080
1251,2,안심 식육판매점,3,(주)농협유통미아점,202341.211,458004.592,강북구 미아동 318-5 ,980-5670
1253,2,안심 식육판매점,3,롯데쇼핑(주)롯데슈퍼수유점,202046.003,459032.438,강북구 수유1동 54-5 2층 ,981-5601
1254,2,안심 식육판매점,3,삼호정육점,202354.758,460343.209,강북구 수유3동 171-27 ,995-6506
1255,2,안심 식육판매점,3,농협안심축산물전문점,201774.709,460105.371,강북구 수유3동 37-32 ,906-7858
1252,2,안심 식육판매점,3,농협안심축산물전문점,202860.012,456997.929,강북구 미아동 54-209 ,988-6645
1572,2,안심 식육판매점,3,(주)지에스리테일 GS수퍼 강북미아점,201603.6529,457322.3425,강북구 미아동 1357번지 6호 ,02-6933-8701
1573,2,안심 식육판매점,3,롯데쇼핑(주)롯데마트 삼양점,201565.3544,458499.7407,강북구 미아동 1359 ,
141,2,안심 식육판매점,4,해원축산,186417.4653,448225.9493,강서구 화곡8동 340-46 ,2604-7210
380,2,안심 식육판매점,4,부흥정육점,183520.1397,450785.1367,강서구 공항동 301-62,2663-4966
35,2,안심 식육판매점,5,영창정육점,192294.9973,442214.5378,관악구 신림11동 1491-28 ,853-2563
381,2,안심 식육판매점,5,선민정육점,194140.6682,441697.8716,관악구 신림동 1694 현대아파트상가 310-312,876-0553
157,2,안심 식육판매점,6,한우마루축산,207868.3373,448972.7372,광진구 구의동 221-17 ,456-1264
155,2,안심 식육판매점,6,삼호축산,206994.6814,448387.2131,광진구 자양1동 612-34 ,444-5351
838,2,안심 식육판매점,6,내고향한우,208293.3913,450588.2202,광진구 구의동 559-10,453-6825
1227,2,안심 식육판매점,6,중앙농협하나로마트,207140.0702,448048.5458,광진구 자양동 635-8 ,3437-9150
1256,2,안심 식육판매점,6,대형축산,207412.8562,448885.16,광진구 구의동 252-49 ,453-4994
1257,2,안심 식육판매점,6,(주)지에스리테일 GS수퍼광진화양점,206183.5996,449328.8671,광진구 화양동 10-1 ,469-1333
1022,2,안심 식육판매점,6,킴스클럽마트 중곡점,207179.361,451599.2612,광진구 중곡동 229-5 중곡제일시장내 킴스마트 ,463-1903
1023,2,안심 식육판매점,6,농협안심한우전문점,207147.3463,451610.3738,광진구 중곡동 230-30 ,468-4569
853,2,안심 식육판매점,6,봉화한약우총판,206670.8308,450939.2568,광진구 군자동 467-3,466-2625
1041,2,안심 식육판매점,6,롯데쇼핑(주) 롯데마트 강변점,208466.6937,448467.2498,광진구 구의동 546-4 테크노마트 지하2층 ,
1042,2,안심 식육판매점,6,일등축산유통,207109.6431,448240.5014,광진구 자양1동 617-1 ,452-2611
839,2,안심 식육판매점,7,하나로축산,189698.3052,443481.4976,구로구 구로동 754-10,869-0788
840,2,안심 식육판매점,7,수협바다마트 신도림점,189968.0484,445443.4531,구로구 신도림동 644,2632-4922
144,2,안심 식육판매점,8,(주)다전농축,190611.5164,440827.9199,금천구 독산1동 331-40 ,896-3700
153,2,안심 식육판매점,8,신흥정육점,191521.0234,437203.6502,금천구 시흥3동 978-4 ,805-5338
33,2,안심 식육판매점,8,독산정육점,191499.5921,440673.3368,금천구 독산2동 1040-86 ,805-1544
382,2,안심 식육판매점,8,서울정육점,191490.1994,439882.5618,금천구 시흥동 853-4,803-6021
140,2,안심 식육판매점,9,(주)농협유통 상계점,205125.1318,462924.9058,노원구 상계동 649주공아파트 12단지 상가  ,
148,2,안심 식육판매점,9,수협바다마트상계점,206468.4241,462251.143,노원구 중계4동 591 대호프라자 지하1층 ,931-8343
142,2,안심 식육판매점,9,롯데쇼핑(주) 롯데마트중계점,206241.9403,460807.9703,노원구 중계동 517외 1필지 ,2092-2500
1024,2,안심 식육판매점,9,(주)GS리테일 공릉점,207650.4525,458041.0845,노원구 공릉동 90-4 ,
1259,2,안심 식육판매점,9,수유시장 파워마트 월계점,204669.1216,458619.8617,노원구 월계동 556번지 월계주공1단지 지하상가 ,02-991-4106~7
1231,2,안심 식육판매점,9,축산물총직판장,207020.3461,458069.2627,노원구 공릉동 333-15 ,977-7758
